,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
3080,GA,Gabon,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3081,GA,Gabon,Gini index,2022,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3082,GA,Gabon,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3083,GA,Gabon,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3084,GA,Gabon,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3085,GA,Gabon,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3086,GA,Gabon,Gini index,2017,38.0,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3087,GA,Gabon,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
3088,GM,"Gambia, The",Gini index,2023,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3089,GM,"Gambia, The",Gini index,2022,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3090,GM,"Gambia, The",Gini index,2021,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3091,GM,"Gambia, The",Gini index,2020,38.8,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3092,GM,"Gambia, The",Gini index,2019,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3093,GM,"Gambia, The",Gini index,2018,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3094,GM,"Gambia, The",Gini index,2017,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3095,GM,"Gambia, The",Gini index,2016,,Sub-Saharan Africa ,Low income,-16.5885,13.4495
3096,GE,Georgia,Gini index,2023,34.8,Europe & Central Asia,Upper middle income,44.793,41.71
3097,GE,Georgia,Gini index,2022,33.5,Europe & Central Asia,Upper middle income,44.793,41.71
3098,GE,Georgia,Gini index,2021,34.2,Europe & Central Asia,Upper middle income,44.793,41.71
3099,GE,Georgia,Gini index,2020,34.5,Europe & Central Asia,Upper middle income,44.793,41.71
3100,GE,Georgia,Gini index,2019,35.9,Europe & Central Asia,Upper middle income,44.793,41.71
3101,GE,Georgia,Gini index,2018,36.4,Europe & Central Asia,Upper middle income,44.793,41.71
3102,GE,Georgia,Gini index,2017,37.9,Europe & Central Asia,Upper middle income,44.793,41.71
3103,GE,Georgia,Gini index,2016,36.6,Europe & Central Asia,Upper middle income,44.793,41.71
3104,DE,Germany,Gini index,2023,,Europe & Central Asia,High income,13.4115,52.5235
3105,DE,Germany,Gini index,2022,,Europe & Central Asia,High income,13.4115,52.5235
3106,DE,Germany,Gini index,2021,,Europe & Central Asia,High income,13.4115,52.5235
3107,DE,Germany,Gini index,2020,32.4,Europe & Central Asia,High income,13.4115,52.5235
3108,DE,Germany,Gini index,2019,31.8,Europe & Central Asia,High income,13.4115,52.5235
3109,DE,Germany,Gini index,2018,31.9,Europe & Central Asia,High income,13.4115,52.5235
3110,DE,Germany,Gini index,2017,31.3,Europe & Central Asia,High income,13.4115,52.5235
3111,DE,Germany,Gini index,2016,31.4,Europe & Central Asia,High income,13.4115,52.5235
3112,GH,Ghana,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3113,GH,Ghana,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3114,GH,Ghana,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3115,GH,Ghana,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3116,GH,Ghana,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3117,GH,Ghana,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3118,GH,Ghana,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3119,GH,Ghana,Gini index,2016,43.5,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
3120,GI,Gibraltar,Gini index,2023,,Europe & Central Asia,High income,,
3121,GI,Gibraltar,Gini index,2022,,Europe & Central Asia,High income,,
3122,GI,Gibraltar,Gini index,2021,,Europe & Central Asia,High income,,
3123,GI,Gibraltar,Gini index,2020,,Europe & Central Asia,High income,,
3124,GI,Gibraltar,Gini index,2019,,Europe & Central Asia,High income,,
3125,GI,Gibraltar,Gini index,2018,,Europe & Central Asia,High income,,
3126,GI,Gibraltar,Gini index,2017,,Europe & Central Asia,High income,,
3127,GI,Gibraltar,Gini index,2016,,Europe & Central Asia,High income,,
3128,GR,Greece,Gini index,2023,33.4,Europe & Central Asia,High income,23.7166,37.9792
3129,GR,Greece,Gini index,2022,33.4,Europe & Central Asia,High income,23.7166,37.9792
3130,GR,Greece,Gini index,2021,32.9,Europe & Central Asia,High income,23.7166,37.9792
3131,GR,Greece,Gini index,2020,33.6,Europe & Central Asia,High income,23.7166,37.9792
3132,GR,Greece,Gini index,2019,33.1,Europe & Central Asia,High income,23.7166,37.9792
3133,GR,Greece,Gini index,2018,32.9,Europe & Central Asia,High income,23.7166,37.9792
3134,GR,Greece,Gini index,2017,34.4,Europe & Central Asia,High income,23.7166,37.9792
3135,GR,Greece,Gini index,2016,35.0,Europe & Central Asia,High income,23.7166,37.9792
3136,GL,Greenland,Gini index,2023,,Europe & Central Asia,High income,-51.7214,64.1836
3137,GL,Greenland,Gini index,2022,,Europe & Central Asia,High income,-51.7214,64.1836
3138,GL,Greenland,Gini index,2021,,Europe & Central Asia,High income,-51.7214,64.1836
3139,GL,Greenland,Gini index,2020,,Europe & Central Asia,High income,-51.7214,64.1836
3140,GL,Greenland,Gini index,2019,,Europe & Central Asia,High income,-51.7214,64.1836
3141,GL,Greenland,Gini index,2018,,Europe & Central Asia,High income,-51.7214,64.1836
3142,GL,Greenland,Gini index,2017,,Europe & Central Asia,High income,-51.7214,64.1836
3143,GL,Greenland,Gini index,2016,,Europe & Central Asia,High income,-51.7214,64.1836
3144,GD,Grenada,Gini index,2023,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3145,GD,Grenada,Gini index,2022,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3146,GD,Grenada,Gini index,2021,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3147,GD,Grenada,Gini index,2020,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3148,GD,Grenada,Gini index,2019,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3149,GD,Grenada,Gini index,2018,43.8,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3150,GD,Grenada,Gini index,2017,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3151,GD,Grenada,Gini index,2016,,Latin America & Caribbean ,Upper middle income,-61.7449,12.0653
3152,GU,Guam,Gini index,2023,,East Asia & Pacific,High income,144.794,13.4443
3153,GU,Guam,Gini index,2022,,East Asia & Pacific,High income,144.794,13.4443
3154,GU,Guam,Gini index,2021,,East Asia & Pacific,High income,144.794,13.4443
3155,GU,Guam,Gini index,2020,,East Asia & Pacific,High income,144.794,13.4443
3156,GU,Guam,Gini index,2019,,East Asia & Pacific,High income,144.794,13.4443
3157,GU,Guam,Gini index,2018,,East Asia & Pacific,High income,144.794,13.4443
3158,GU,Guam,Gini index,2017,,East Asia & Pacific,High income,144.794,13.4443
3159,GU,Guam,Gini index,2016,,East Asia & Pacific,High income,144.794,13.4443
3160,GT,Guatemala,Gini index,2023,45.2,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3161,GT,Guatemala,Gini index,2022,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3162,GT,Guatemala,Gini index,2021,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3163,GT,Guatemala,Gini index,2020,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3164,GT,Guatemala,Gini index,2019,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3165,GT,Guatemala,Gini index,2018,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3166,GT,Guatemala,Gini index,2017,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3167,GT,Guatemala,Gini index,2016,,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
3168,GN,Guinea,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3169,GN,Guinea,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3170,GN,Guinea,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3171,GN,Guinea,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3172,GN,Guinea,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3173,GN,Guinea,Gini index,2018,29.6,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3174,GN,Guinea,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3175,GN,Guinea,Gini index,2016,,Sub-Saharan Africa ,Lower middle income,-13.7,9.51667
3176,GW,Guinea-Bissau,Gini index,2023,,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3177,GW,Guinea-Bissau,Gini index,2022,,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3178,GW,Guinea-Bissau,Gini index,2021,33.4,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3179,GW,Guinea-Bissau,Gini index,2020,,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3180,GW,Guinea-Bissau,Gini index,2019,,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3181,GW,Guinea-Bissau,Gini index,2018,34.8,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3182,GW,Guinea-Bissau,Gini index,2017,,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3183,GW,Guinea-Bissau,Gini index,2016,,Sub-Saharan Africa ,Low income,-15.1804,11.8037
3184,GY,Guyana,Gini index,2023,,Latin America & Caribbean ,High income,-58.1548,6.80461
3185,GY,Guyana,Gini index,2022,,Latin America & Caribbean ,High income,-58.1548,6.80461
3186,GY,Guyana,Gini index,2021,,Latin America & Caribbean ,High income,-58.1548,6.80461
3187,GY,Guyana,Gini index,2020,,Latin America & Caribbean ,High income,-58.1548,6.80461
3188,GY,Guyana,Gini index,2019,,Latin America & Caribbean ,High income,-58.1548,6.80461
3189,GY,Guyana,Gini index,2018,,Latin America & Caribbean ,High income,-58.1548,6.80461
3190,GY,Guyana,Gini index,2017,,Latin America & Caribbean ,High income,-58.1548,6.80461
3191,GY,Guyana,Gini index,2016,,Latin America & Caribbean ,High income,-58.1548,6.80461
3192,HT,Haiti,Gini index,2023,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3193,HT,Haiti,Gini index,2022,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3194,HT,Haiti,Gini index,2021,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3195,HT,Haiti,Gini index,2020,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3196,HT,Haiti,Gini index,2019,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3197,HT,Haiti,Gini index,2018,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3198,HT,Haiti,Gini index,2017,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3199,HT,Haiti,Gini index,2016,,Latin America & Caribbean ,Lower middle income,-72.3288,18.5392
3200,HN,Honduras,Gini index,2023,46.8,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3201,HN,Honduras,Gini index,2022,,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3202,HN,Honduras,Gini index,2021,,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3203,HN,Honduras,Gini index,2020,,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3204,HN,Honduras,Gini index,2019,48.2,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3205,HN,Honduras,Gini index,2018,48.9,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3206,HN,Honduras,Gini index,2017,49.4,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3207,HN,Honduras,Gini index,2016,49.8,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
3208,HK,"Hong Kong SAR, China",Gini index,2023,,East Asia & Pacific,High income,114.109,22.3964
3209,HK,"Hong Kong SAR, China",Gini index,2022,,East Asia & Pacific,High income,114.109,22.3964
3210,HK,"Hong Kong SAR, China",Gini index,2021,,East Asia & Pacific,High income,114.109,22.3964
3211,HK,"Hong Kong SAR, China",Gini index,2020,,East Asia & Pacific,High income,114.109,22.3964
3212,HK,"Hong Kong SAR, China",Gini index,2019,,East Asia & Pacific,High income,114.109,22.3964
3213,HK,"Hong Kong SAR, China",Gini index,2018,,East Asia & Pacific,High income,114.109,22.3964
3214,HK,"Hong Kong SAR, China",Gini index,2017,,East Asia & Pacific,High income,114.109,22.3964
3215,HK,"Hong Kong SAR, China",Gini index,2016,,East Asia & Pacific,High income,114.109,22.3964
3216,HU,Hungary,Gini index,2023,,Europe & Central Asia,High income,19.0408,47.4984
3217,HU,Hungary,Gini index,2022,,Europe & Central Asia,High income,19.0408,47.4984
3218,HU,Hungary,Gini index,2021,,Europe & Central Asia,High income,19.0408,47.4984
3219,HU,Hungary,Gini index,2020,,Europe & Central Asia,High income,19.0408,47.4984
3220,HU,Hungary,Gini index,2019,,Europe & Central Asia,High income,19.0408,47.4984
3221,HU,Hungary,Gini index,2018,,Europe & Central Asia,High income,19.0408,47.4984
3222,HU,Hungary,Gini index,2017,30.6,Europe & Central Asia,High income,19.0408,47.4984
3223,HU,Hungary,Gini index,2016,30.3,Europe & Central Asia,High income,19.0408,47.4984
3224,IS,Iceland,Gini index,2023,,Europe & Central Asia,High income,-21.8952,64.1353
3225,IS,Iceland,Gini index,2022,,Europe & Central Asia,High income,-21.8952,64.1353
3226,IS,Iceland,Gini index,2021,,Europe & Central Asia,High income,-21.8952,64.1353
3227,IS,Iceland,Gini index,2020,,Europe & Central Asia,High income,-21.8952,64.1353
3228,IS,Iceland,Gini index,2019,26.8,Europe & Central Asia,High income,-21.8952,64.1353
3229,IS,Iceland,Gini index,2018,26.6,Europe & Central Asia,High income,-21.8952,64.1353
3230,IS,Iceland,Gini index,2017,26.1,Europe & Central Asia,High income,-21.8952,64.1353
3231,IS,Iceland,Gini index,2016,27.2,Europe & Central Asia,High income,-21.8952,64.1353
3232,IN,India,Gini index,2023,,South Asia,Lower middle income,77.225,28.6353
3233,IN,India,Gini index,2022,25.5,South Asia,Lower middle income,77.225,28.6353
3234,IN,India,Gini index,2021,,South Asia,Lower middle income,77.225,28.6353
3235,IN,India,Gini index,2020,,South Asia,Lower middle income,77.225,28.6353
3236,IN,India,Gini index,2019,,South Asia,Lower middle income,77.225,28.6353
3237,IN,India,Gini index,2018,,South Asia,Lower middle income,77.225,28.6353
3238,IN,India,Gini index,2017,,South Asia,Lower middle income,77.225,28.6353
3239,IN,India,Gini index,2016,,South Asia,Lower middle income,77.225,28.6353
3240,ID,Indonesia,Gini index,2023,36.1,East Asia & Pacific,Upper middle income,106.83,-6.19752
3241,ID,Indonesia,Gini index,2022,35.5,East Asia & Pacific,Upper middle income,106.83,-6.19752
3242,ID,Indonesia,Gini index,2021,35.5,East Asia & Pacific,Upper middle income,106.83,-6.19752
3243,ID,Indonesia,Gini index,2020,35.3,East Asia & Pacific,Upper middle income,106.83,-6.19752
3244,ID,Indonesia,Gini index,2019,35.4,East Asia & Pacific,Upper middle income,106.83,-6.19752
3245,ID,Indonesia,Gini index,2018,36.3,East Asia & Pacific,Upper middle income,106.83,-6.19752
3246,ID,Indonesia,Gini index,2017,36.4,East Asia & Pacific,Upper middle income,106.83,-6.19752
3247,ID,Indonesia,Gini index,2016,36.9,East Asia & Pacific,Upper middle income,106.83,-6.19752
3248,IR,"Iran, Islamic Rep.",Gini index,2023,35.9,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3249,IR,"Iran, Islamic Rep.",Gini index,2022,34.8,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3250,IR,"Iran, Islamic Rep.",Gini index,2021,35.5,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3251,IR,"Iran, Islamic Rep.",Gini index,2020,35.8,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3252,IR,"Iran, Islamic Rep.",Gini index,2019,36.5,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3253,IR,"Iran, Islamic Rep.",Gini index,2018,37.4,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3254,IR,"Iran, Islamic Rep.",Gini index,2017,36.7,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3255,IR,"Iran, Islamic Rep.",Gini index,2016,35.9,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
3256,IQ,Iraq,Gini index,2023,29.8,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3257,IQ,Iraq,Gini index,2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3258,IQ,Iraq,Gini index,2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3259,IQ,Iraq,Gini index,2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3260,IQ,Iraq,Gini index,2019,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3261,IQ,Iraq,Gini index,2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3262,IQ,Iraq,Gini index,2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3263,IQ,Iraq,Gini index,2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
3264,IE,Ireland,Gini index,2023,29.0,Europe & Central Asia,High income,-6.26749,53.3441
3265,IE,Ireland,Gini index,2022,29.9,Europe & Central Asia,High income,-6.26749,53.3441
3266,IE,Ireland,Gini index,2021,29.4,Europe & Central Asia,High income,-6.26749,53.3441
3267,IE,Ireland,Gini index,2020,29.2,Europe & Central Asia,High income,-6.26749,53.3441
3268,IE,Ireland,Gini index,2019,30.3,Europe & Central Asia,High income,-6.26749,53.3441
3269,IE,Ireland,Gini index,2018,30.6,Europe & Central Asia,High income,-6.26749,53.3441
3270,IE,Ireland,Gini index,2017,31.4,Europe & Central Asia,High income,-6.26749,53.3441
3271,IE,Ireland,Gini index,2016,32.8,Europe & Central Asia,High income,-6.26749,53.3441
3272,IM,Isle of Man,Gini index,2023,,Europe & Central Asia,High income,-4.47928,54.1509
3273,IM,Isle of Man,Gini index,2022,,Europe & Central Asia,High income,-4.47928,54.1509
3274,IM,Isle of Man,Gini index,2021,,Europe & Central Asia,High income,-4.47928,54.1509
3275,IM,Isle of Man,Gini index,2020,,Europe & Central Asia,High income,-4.47928,54.1509
3276,IM,Isle of Man,Gini index,2019,,Europe & Central Asia,High income,-4.47928,54.1509
3277,IM,Isle of Man,Gini index,2018,,Europe & Central Asia,High income,-4.47928,54.1509
3278,IM,Isle of Man,Gini index,2017,,Europe & Central Asia,High income,-4.47928,54.1509
3279,IM,Isle of Man,Gini index,2016,,Europe & Central Asia,High income,-4.47928,54.1509
3280,IL,Israel,Gini index,2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
3281,IL,Israel,Gini index,2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
3282,IL,Israel,Gini index,2021,37.9,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
3283,IL,Israel,Gini index,2020,37.8,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
3284,IL,Israel,Gini index,2019,38.3,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
3285,IL,Israel,Gini index,2018,38.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
3286,IL,Israel,Gini index,2017,38.2,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
